WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
25.057744823077023,4,4,4,0,0,1,0,2,0
38.04254197255585,3,4,2,3,1,1,0,3,2
38.817661760299984,4,4,3,2,0,1,0,1,2
23.729782626495386,4,4,2,1,1,1,0,3,1
44.94182969581469,1,2,3,6,1,1,1,3,0
20.00024094544802,3,4,4,1,0,1,0,2,2
25.677423809826088,3,4,3,2,1,1,0,3,2
41.836229162444496,3,3,4,4,1,1,0,2,1
22.888118856655574,3,2,2,0,1,1,0,2,0
29.64865486453405,4,4,4,3,1,1,0,4,2
42.96283161566207,3,3,3,8,1,1,0,1,2
44.532649448163795,2,3,4,4,1,0,0,2,0
40.068336828393576,3,4,2,1,1,1,0,1,0
33.0,4,4,4,3,1,1,0,3,1
35.13163730913113,4,4,4,4,1,1,0,1,1
21.15825443055715,4,4,3,1,1,1,0,1,1
22.027836950597454,2,2,3,3,1,0,0,3,2
22.311256648336027,3,4,3,2,1,1,0,3,0
25.0,2,3,2,2,1,1,0,3,0
45.281304525804124,1,2,3,6,1,1,1,3,0
22.243270356191644,2,2,3,3,1,0,0,3,2
18.065380877419393,3,4,3,1,1,1,0,3,0
21.536555731590155,4,4,3,1,1,1,0,1,1
27.402611386873332,4,4,3,4,1,1,0,1,1
29.0,3,4,3,4,1,0,0,1,0
21.564373616069254,3,3,2,1,1,1,0,3,2
34.20533973775017,2,2,3,9,1,0,0,2,0
21.772378607416012,2,4,4,1,1,1,0,2,0
21.934382935495805,4,4,3,1,1,1,0,2,2
38.03704775637223,2,3,2,4,1,1,0,1,1
37.870207182029645,1,2,4,1,1,1,1,2,0
46.00821032925701,4,4,4,4,0,1,0,1,2
37.98545272139778,3,3,2,4,0,0,1,3,0
29.0,3,3,4,1,0,0,0,2,2
38.739037914464944,1,1,1,5,1,0,1,3,0
25.916187515500184,1,2,1,4,1,1,0,4,0
41.912077069351,2,3,4,7,1,1,0,3,1
27.522546142039744,4,4,4,2,1,1,0,1,2
29.0,1,4,4,3,1,1,1,4,2
28.13053865596679,4,4,1,5,1,1,0,2,0
42.961804582450576,1,2,4,2,1,1,0,2,0
28.058316949591774,3,4,4,5,1,1,0,2,2
25.54946112152695,3,3,3,3,1,1,0,3,2
41.18568957707505,4,4,4,6,0,1,0,1,1
27.963447531434092,4,4,3,0,0,1,0,1,0
48.999995709987815,3,4,4,9,1,1,0,1,0
25.0,3,3,2,3,1,1,0,3,2
36.0,2,3,3,5,1,1,0,2,0
28.251276819496997,2,3,4,6,1,1,0,2,2
23.9568933287826,4,4,4,1,1,1,0,1,2
24.11036773644829,3,4,3,2,1,1,0,3,2
36.0,2,2,2,7,1,0,1,2,2
41.960396653692044,4,4,4,0,0,0,0,3,0
29.227919319739176,1,2,2,5,1,0,0,1,2
36.0,4,4,4,3,1,0,0,1,1
30.093875349641163,4,4,2,1,1,0,0,3,2
40.7510181788259,4,4,4,6,0,1,0,1,1
39.17741825984761,1,1,4,2,1,0,0,3,0
31.04769122767064,1,2,3,4,1,1,0,3,2
36.0,4,4,4,3,1,1,0,1,1
36.0,2,3,2,2,1,1,1,3,0
33.0,2,2,1,2,1,1,0,3,0
39.58484607713846,3,4,4,1,0,1,0,3,0
44.987323436027,4,4,3,4,1,1,0,2,0
21.646991704223854,2,4,3,1,1,1,0,3,2
23.70655551932966,3,3,3,2,1,1,0,3,0
38.246320165638345,3,3,2,4,0,0,1,3,0
29.594354032829553,2,3,3,7,1,1,0,3,2
29.945374890689784,4,4,4,0,1,0,0,2,0
30.901883463124484,4,4,4,0,0,0,0,2,0
17.998018412203685,3,3,2,1,1,1,0,2,2
36.0,4,4,4,4,0,1,0,2,1
26.0,2,2,1,3,1,1,0,2,0
26.0,4,4,4,1,1,0,0,2,2
33.0,2,2,2,4,0,1,0,3,2
35.1672608034675,4,4,3,5,1,0,0,1,1
39.34671265998889,4,4,3,5,1,1,0,1,1
30.938355067722824,4,4,3,3,1,0,0,2,0
20.988768994978678,3,3,3,2,1,1,0,2,2
32.01177191762078,2,3,2,4,1,0,0,2,2
32.421544134741566,4,4,4,3,1,1,0,1,0
19.150306615820433,3,3,3,3,1,1,0,2,2
22.09174872303168,2,4,3,1,1,1,0,3,2
25.0,3,4,4,2,1,0,0,2,2
26.861639860887276,4,4,4,0,1,0,0,1,0
27.593850879233596,4,3,2,2,1,1,0,3,2
31.994221709331523,2,3,3,5,1,0,0,2,2
45.78250272168566,1,2,3,8,1,1,1,3,0
24.201720771552935,1,2,2,3,1,1,0,3,2
29.0,2,3,4,5,1,1,0,2,2
32.48483872855889,3,4,4,4,1,1,0,1,0
24.21369810242626,3,3,3,3,1,1,0,3,2
36.0,3,3,3,5,1,0,0,1,1
30.908461035326273,4,4,4,2,1,1,0,1,1
23.09585283735605,2,4,4,2,1,1,0,1,0
30.078507567351963,4,4,4,3,1,0,0,2,0
21.07277778713512,4,4,4,1,1,1,0,2,1
22.083164778846214,1,3,1,2,1,1,0,3,2
36.90335479262504,4,4,4,3,1,0,0,1,1
20.911525784888273,1,2,4,1,1,0,0,3,0
39.62292516642934,4,4,4,1,1,1,0,1,0
39.78569718330947,2,4,4,3,0,1,0,3,2
21.909542059103345,2,4,3,1,1,1,0,3,2
34.22108663841031,4,4,3,3,0,0,0,3,0
34.55127935687237,4,4,4,3,1,0,0,3,1
45.9229680748049,3,4,4,9,1,1,0,3,2
40.37850753142551,4,4,4,3,1,0,0,1,2
47.011220176590584,1,2,3,2,1,1,1,2,0
25.330225578132023,2,4,3,3,1,1,0,1,2
25.0,2,3,3,5,1,1,0,2,2
31.815088202516627,2,2,3,6,1,1,0,2,2
34.65983367196955,4,4,4,2,0,0,0,2,2
24.014814645158225,2,2,4,2,1,1,0,3,2
31.38462122100356,2,4,3,2,1,1,0,3,0
29.76052739142019,4,4,4,1,1,0,0,1,0
42.30707829129304,1,3,2,9,1,1,1,2,0
25.498222028339164,3,4,2,1,0,1,0,2,0
38.00435744925552,2,3,2,4,1,1,0,1,1
46.127453532350394,1,4,4,8,1,1,1,1,0
23.109151288609688,4,4,4,1,0,1,0,1,1
31.64534979338446,4,4,4,1,1,1,0,1,0
30.031456029434565,4,4,1,3,1,1,0,2,1
29.97813220153201,4,4,4,1,1,0,0,1,0
44.549433533117615,4,4,4,5,1,0,0,1,2
30.253218260940656,2,3,3,7,1,1,0,3,2
40.998365162662864,1,3,4,3,1,0,0,2,0
24.965789793804085,4,4,3,2,1,1,0,3,2
34.44374907352865,4,3,4,2,0,1,0,3,2
29.644952837722983,4,4,4,2,1,1,0,1,0
39.99982812234266,4,3,2,1,1,0,0,2,2
43.23551815689098,1,3,2,5,1,0,0,3,0
35.02874978536828,4,4,4,5,1,1,0,2,1
27.50224309153687,3,4,4,3,1,1,0,1,2
41.83704097478846,4,4,4,5,1,1,0,1,2
25.0,3,2,3,1,1,0,0,3,0
18.844080506088815,3,3,1,1,1,1,0,2,2
25.0,3,1,1,4,1,1,0,3,1
33.88721319971923,2,3,2,3,0,1,1,3,2
29.0,3,3,4,3,1,0,0,2,0
46.01608713969674,1,2,3,8,1,1,1,3,0
33.49105608485455,4,4,3,4,0,1,0,3,1
44.96596318432924,1,2,3,6,1,1,1,3,0
31.525159944652444,4,4,3,1,1,1,0,1,2
36.0,4,4,3,3,0,1,0,1,1
31.080492681367403,2,2,3,4,1,1,0,3,2
36.759605047937455,3,3,3,6,1,1,0,3,2
27.355455072937545,4,4,4,0,1,0,0,2,0
48.999993661058994,4,4,4,1,1,1,0,3,0
43.16138663189084,3,3,4,4,1,1,0,2,0
29.0,2,3,2,4,1,1,0,3,2
26.0,2,4,3,3,1,1,0,1,2
34.464450311978155,4,4,4,2,1,0,0,1,2
43.99729656190392,4,4,4,3,1,1,0,2,0
34.178102899376896,2,3,3,2,1,1,0,2,2
39.369041751616315,4,4,4,4,1,1,0,1,2
27.988380876765145,4,4,3,0,0,1,0,1,0
27.266642859028014,4,4,4,2,1,1,0,1,2
38.09652641677791,3,3,4,2,0,1,0,3,2
39.64118397836425,3,4,2,1,1,1,0,1,0
29.6877466484599,4,4,1,3,1,1,0,2,1
44.2770486887287,1,2,4,2,1,1,0,2,0
23.9023955277318,2,3,3,5,1,1,0,3,2
33.0,4,4,4,3,1,1,0,3,1
44.96201560571254,4,4,4,1,1,1,0,1,0
34.16318466647736,4,4,3,2,1,1,0,3,2
23.06001349370279,4,4,4,1,0,1,0,1,1
30.958960396856973,4,4,4,3,0,0,0,2,2
29.0,4,4,4,0,1,0,0,2,0
37.128190824983285,4,4,4,6,1,0,0,3,2
38.93236949686765,1,2,4,2,1,0,0,2,2
29.96476156454166,4,4,3,2,0,0,0,3,2
29.0,4,4,4,0,1,0,0,2,0
29.887848869796205,4,4,2,1,1,0,0,3,2
26.0,4,4,4,2,1,0,0,1,1
34.93236335392823,4,4,4,5,1,0,0,1,1
33.0,4,4,3,5,1,1,0,3,2
35.68570644044962,4,4,4,3,0,1,0,2,2
27.42584536085885,2,4,4,3,1,1,0,3,1
28.147612140968445,3,4,4,1,1,1,0,3,0
36.0,4,4,4,3,0,1,0,2,2
44.754449703698185,1,4,2,5,1,1,1,1,0
25.0,4,4,3,3,1,1,0,3,2
42.972978147428464,1,3,1,8,1,1,0,3,0
40.870379746419985,1,3,3,10,1,1,1,2,0
23.074869840989752,4,4,4,2,1,1,0,2,0
33.0,4,4,4,2,1,0,0,1,1
29.979351992291846,2,4,4,3,1,1,0,3,1
40.00700612329522,3,3,2,4,1,1,0,2,0
31.446410254826795,2,3,3,5,1,0,0,2,2
20.12923191516456,2,3,4,3,1,1,0,3,0
23.98642498772376,2,3,1,2,1,1,0,2,2
22.949629594360925,4,4,3,3,1,1,0,3,2
47.078217373368645,1,2,3,2,1,0,0,1,0
29.219115284554533,4,4,4,2,1,0,0,1,2
31.38142759696726,3,4,3,2,1,1,0,3,0
27.488103757323753,4,4,1,5,1,1,0,2,0
29.0,3,3,2,2,1,1,0,3,0
26.82527468601647,4,4,3,1,1,1,0,1,2
35.203311033717455,2,2,2,6,1,0,1,2,2
41.767309936917954,2,4,3,5,0,1,0,2,1
38.04058621420934,2,3,4,3,1,1,0,2,2
23.853379404031394,4,4,3,1,0,1,0,2,1
35.0829436075684,4,4,4,2,0,1,0,3,0
36.79113065991536,4,4,4,3,0,1,0,3,2
24.929170353929997,3,3,3,3,1,1,0,3,2
28.073195148687738,2,2,4,5,1,0,0,2,2
25.0,4,4,4,2,1,1,0,2,2
37.91353937676491,2,3,2,4,1,1,0,1,1
35.135912413927414,4,4,4,3,1,1,0,1,2
26.0,4,4,4,2,1,0,0,1,1
29.842333606448086,2,4,4,1,1,0,0,3,1
20.838640958880667,3,3,2,1,1,1,0,3,2
41.96631670065894,4,4,4,0,0,0,0,3,0
33.0,4,4,3,2,1,1,0,1,0
27.761246468883552,3,3,3,2,0,1,0,2,2
38.26869540321756,4,4,4,4,1,1,0,1,2
35.17750596911908,3,4,2,6,1,0,0,2,0
33.994489649315874,3,4,1,4,0,1,1,3,0
44.05206321774764,2,4,3,4,1,1,0,3,1
33.0,4,4,4,2,1,0,0,1,2
45.00290416132144,2,2,1,7,1,1,1,3,0
41.04044093697513,3,3,3,8,1,1,0,4,0
42.214250896063376,4,4,4,5,0,1,0,2,2
20.89077672077605,2,4,2,3,1,1,0,3,0
34.084302205204224,4,4,4,3,1,1,0,1,1
39.21888785640252,3,3,3,6,1,1,0,3,0
31.871689539836666,2,4,2,4,1,1,0,3,0
23.093687845726368,4,4,4,1,1,1,0,3,1
22.271916790297063,2,4,4,1,1,1,0,2,0
32.02522736576746,1,4,2,4,1,1,0,3,2
33.991970859989905,3,4,4,3,0,1,0,1,1
25.0,3,4,4,2,1,0,0,2,2
24.695924016621817,3,4,3,2,1,1,0,3,2
23.789262656348363,2,3,1,2,1,1,0,3,2
38.23090730252203,3,4,3,2,1,1,0,2,0
31.368450629760893,4,4,4,3,1,1,0,1,1
45.08640787708248,1,3,3,1,1,1,1,2,0
25.0,4,4,2,2,1,1,0,3,0
24.08025931548042,4,4,3,1,0,1,0,2,1
19.10422887359896,3,3,1,1,1,1,0,2,2
42.91380132832986,1,3,2,2,1,0,1,2,0
40.92514677295653,4,4,4,8,1,1,0,1,2
33.0,2,4,4,2,1,0,0,2,2
25.0,2,3,2,2,1,1,0,3,0
25.0,3,3,2,3,1,1,0,3,2
43.19895577811353,1,3,2,5,1,0,0,3,0
27.424391627190452,3,3,4,5,1,1,0,2,2
38.783097706074855,4,4,4,3,1,1,0,1,1
46.200255871672425,2,4,4,6,1,1,0,1,0
25.0,4,4,4,1,1,1,0,1,2
23.202422921994323,4,4,4,1,1,1,0,3,1
45.063148569240774,2,3,4,4,1,0,0,2,0
30.981963617188413,4,4,3,3,1,0,0,2,0
36.0,2,3,4,7,1,1,0,3,1
40.9839633735868,1,4,1,9,1,1,0,2,2
34.0759848033109,2,3,3,7,1,0,0,3,0
44.913162858451685,1,3,2,3,1,1,0,3,2
21.02596844334741,1,3,4,0,1,0,1,3,0
26.0,3,4,1,1,1,1,1,2,0
44.27036219038527,4,4,4,5,1,0,0,1,1
29.66065145126308,4,4,2,1,1,0,0,3,2
40.16496484172882,4,4,3,3,0,0,1,3,2
33.0,4,4,4,3,1,1,0,3,1
27.956175092329488,3,4,2,0,1,1,0,3,0
46.869431849289576,4,3,3,4,1,1,0,1,2
48.999995026346184,1,3,4,6,1,1,0,2,0
23.14746621477999,3,4,1,3,1,1,0,3,2
39.013511725266895,3,4,4,1,0,1,0,3,0
35.164553541665825,4,4,4,4,0,0,0,2,1
29.0,4,4,4,2,1,1,0,1,1
20.08104304072949,4,4,4,1,1,1,0,1,0
27.05639956890191,4,4,3,4,1,1,0,3,2
21.09765039030185,4,4,4,1,1,1,0,3,0
28.394601455624723,1,4,3,2,1,0,0,2,0
26.0,1,3,1,1,1,1,0,3,0
46.78887965290687,4,4,4,4,1,1,0,1,0
33.77488427422552,3,3,3,3,1,1,0,3,2
27.782865562644602,2,3,4,6,1,1,0,2,2
30.928282417717654,3,4,3,4,1,1,0,1,1
36.0,4,4,4,3,0,0,0,2,2
40.08278186287486,4,4,3,4,1,1,0,1,1
35.186403937225165,4,4,4,3,1,1,0,1,2
34.08023391818092,2,2,3,9,1,0,0,2,0
39.95016154883952,4,4,4,2,0,1,0,1,0
25.0,3,2,2,2,1,1,0,3,0
19.032404448824735,2,2,1,2,1,1,0,3,0
20.837543147583887,2,4,2,0,1,1,0,2,0
48.999996225309616,4,4,4,1,1,1,0,3,0
40.2905583082078,4,4,3,4,1,1,0,2,0
27.0353681444152,4,4,3,4,1,1,0,3,2
19.9973783242004,2,3,3,1,1,1,0,2,0
37.055806140177594,4,4,4,6,1,0,0,3,2
27.338287196294992,4,4,3,2,1,1,0,1,1
23.00428576198846,3,3,4,1,1,0,0,2,0
36.0,4,4,4,2,1,0,0,1,2
18.957363199523087,3,3,3,3,1,1,0,2,2
48.999995041817385,4,4,4,1,1,1,0,3,0
36.813465000161514,1,3,4,0,1,1,0,3,0
25.0,3,1,1,4,1,1,0,3,1
25.0,3,4,4,3,1,1,0,3,2
28.19794323883432,4,4,4,1,0,1,0,2,0
30.83919808602441,4,4,4,3,1,1,0,1,2
42.66151227326268,4,4,4,3,1,1,0,1,0
42.383327611642684,4,4,4,5,1,1,0,1,2
43.39228899750327,1,2,4,1,1,1,1,3,0
42.03326715955069,4,4,4,3,0,1,0,2,2
44.556274998347874,2,4,3,8,1,1,0,2,0
34.72859987762875,3,2,4,9,1,0,0,3,2
30.097980026554104,2,2,1,4,1,1,0,2,2
46.72312351833446,4,4,3,1,1,0,0,1,0
26.0,3,4,3,3,1,1,0,2,1
33.16472851226747,4,4,4,4,0,0,0,2,1
29.0,4,4,2,3,1,1,0,3,1
29.0,3,4,3,4,1,0,0,1,2
29.0,1,4,4,3,1,1,1,4,2
22.49444238260418,4,4,3,1,1,1,0,1,1
28.081727999540607,4,4,3,4,1,1,0,1,1
23.086716321101363,3,4,4,2,1,1,0,3,0
21.043658745924684,3,3,3,2,1,1,0,2,2
32.208690590241545,4,4,4,3,1,0,0,1,2
26.0,3,4,4,3,1,1,0,3,1
25.0,4,4,4,1,1,1,0,1,1
26.0,3,4,2,1,0,1,0,2,0
42.02911488151735,4,4,4,3,0,1,0,2,2
25.0,4,4,4,1,1,0,0,1,1
27.993984370590656,4,4,4,3,0,0,0,3,2
19.15227699242851,4,4,3,1,1,1,0,1,2
23.01452325988422,4,4,4,2,1,1,0,1,0
25.0,4,4,4,2,1,1,0,2,2
42.039926902490464,3,3,3,8,1,1,0,4,0
36.477173244834475,4,4,4,3,0,0,0,2,2
26.0,3,4,4,3,1,1,0,1,1
28.374975203313948,3,4,4,3,1,1,0,1,2
36.0,4,3,2,3,1,0,0,3,0
27.574897251116727,3,4,3,0,1,0,0,3,0
38.21821619545187,2,3,4,3,1,1,0,2,2
26.0,4,4,3,2,1,1,0,3,2
46.50597637570093,2,2,2,7,1,1,0,2,0
49.0,1,3,4,6,1,1,0,2,0
44.95708608618783,4,4,4,1,1,0,0,1,0
46.8586869058807,1,2,4,2,1,1,0,2,0
47.99922804192691,3,4,3,8,1,1,0,3,0
40.32217384072033,3,4,2,5,1,1,0,1,2
26.0,4,4,3,1,1,0,0,2,1
40.14713691528297,4,4,4,3,0,1,0,2,2
28.82478538907499,2,3,4,5,1,1,0,2,2
18.046388074669405,3,4,1,1,1,1,0,3,0
42.96437086739542,1,2,1,8,1,0,0,3,0
37.75029610079315,1,2,3,12,1,1,0,2,0
20.843222089813178,1,3,4,0,1,0,1,3,0
41.096670911548024,2,4,3,1,1,1,0,2,0
29.0,3,3,3,1,1,1,0,3,2
38.78135037386335,2,3,4,3,1,1,0,2,2
29.849698225577313,3,3,4,7,1,1,0,3,2
47.08242607277461,4,4,4,4,1,1,0,1,0
22.191773706652896,3,3,2,0,1,1,0,2,0
16.0,2,4,4,1,1,1,0,3,0
25.0,4,4,3,3,1,1,0,3,2
36.687637773493115,3,4,4,5,1,0,0,2,2
36.0,2,2,2,7,1,0,1,2,2
36.6569302651225,4,4,4,3,1,0,0,1,2
33.0,3,3,2,4,1,0,0,2,2
30.757300810321368,3,4,4,2,1,1,0,1,0
37.4076111811982,4,4,4,3,1,1,0,2,2
39.98222925987976,4,4,3,4,1,1,0,1,1
29.98360190647182,2,3,3,7,1,1,0,3,2
31.204857175260145,4,4,4,1,1,1,0,1,0
29.0,3,4,3,5,1,1,0,3,2
47.09427109928893,2,2,2,7,1,1,0,2,0
27.064050805596175,2,4,1,4,1,1,0,2,2
29.0,4,4,4,3,1,1,0,3,2
25.0,2,4,2,3,1,1,0,3,2
36.0,4,4,4,3,1,1,0,1,1
26.0,4,4,3,1,1,0,0,1,1
36.0,4,4,3,3,0,1,0,1,1
21.023933961865417,3,3,3,2,1,1,0,2,2
35.20728560260777,4,4,3,2,0,1,0,3,0
19.27484452662954,4,4,3,0,1,1,0,3,0
33.0,4,4,4,3,1,1,0,1,2
18.020719612225754,3,4,3,1,1,1,0,3,0
32.98497328646155,4,4,4,3,1,1,0,1,2
24.256478290549662,4,4,3,2,1,1,0,3,0
26.0,3,2,2,5,1,1,0,2,2
32.184715992576734,4,4,4,2,0,0,0,1,2
24.091396788074427,1,2,2,3,1,1,0,3,2
46.66629196207655,1,2,4,2,1,1,0,2,0
25.0,3,3,3,2,1,1,0,2,2
45.78996371859074,1,3,3,9,1,0,0,3,2
41.81941876427204,4,3,4,7,1,0,0,1,1
26.0,2,2,4,4,1,1,0,3,1
31.018062571530542,3,3,1,6,0,1,0,3,2
30.820091357841626,2,2,3,4,1,1,0,3,0
42.05283977248486,4,3,4,7,1,0,0,1,1
29.0,3,4,3,4,1,0,0,1,0
19.00534321132818,4,4,3,1,1,1,0,1,2
26.508341642767768,4,4,4,1,0,0,0,1,1
29.0,3,3,4,1,0,0,0,2,2
40.11645707585414,3,3,2,4,1,1,0,2,0
24.441626281146192,4,4,4,2,1,1,0,2,1
33.78768684495728,2,3,3,7,1,0,0,3,0
44.093715155383954,4,4,4,5,1,0,0,1,1
23.959800958712812,3,3,2,2,1,0,0,3,0
29.991417103209855,2,4,4,2,1,1,0,3,0
37.18946383080187,3,3,3,6,1,1,0,3,2
21.050096596727037,1,3,4,0,1,0,1,3,0
47.13971684333592,2,3,1,12,1,1,0,3,0
34.05613084310497,2,2,2,8,1,1,0,2,1
38.192140878084125,4,4,4,3,1,0,0,1,2
33.0,2,2,4,3,0,0,0,2,0
43.882799533701906,4,4,4,5,1,0,0,1,2
23.77320590077886,2,4,4,1,1,0,0,4,0
19.177895694833744,4,4,4,1,1,1,0,2,2
23.655683797836456,3,3,1,3,1,0,0,2,2
44.97014088808217,1,2,3,6,1,1,1,3,0
25.0,3,4,1,1,1,1,0,2,0
26.0,2,3,3,2,1,1,0,2,2
43.702661725903724,4,4,3,4,0,1,0,2,2
40.02397980690507,2,4,3,8,1,1,0,3,0
25.0,3,3,2,3,1,1,0,3,2
26.0,2,3,4,3,1,1,0,3,0
44.14868299054754,4,4,3,4,0,1,0,2,2
42.13471893940459,3,3,4,4,1,1,0,2,1
24.13699328524582,4,4,3,1,0,1,0,2,1
25.0,3,3,1,3,1,1,0,2,2
20.019946705713753,3,3,3,1,1,1,0,2,0
19.108516424642936,4,4,4,2,1,1,0,1,2
26.0,3,4,3,4,1,1,0,2,2
37.04153384902632,3,3,2,6,1,1,0,2,0
29.68366657238602,4,4,4,1,1,1,0,1,2
36.930690056386595,2,3,3,9,1,1,0,3,2
35.12021840670601,4,4,4,5,1,1,0,1,0
22.955891786693584,3,2,2,2,1,0,0,3,2
26.0,2,4,4,2,1,1,0,1,1
37.57013299908705,4,4,4,1,1,0,0,1,0
46.690222308078546,1,2,3,2,1,0,0,1,0
42.7981128625881,3,3,3,8,1,1,0,1,2
20.045203479000236,3,4,4,1,1,1,0,2,1
44.10707271300518,4,4,4,11,1,1,0,1,2
33.0,4,4,4,2,1,0,0,1,2
25.0,2,3,1,1,1,0,0,2,0
30.000247656100527,3,4,4,3,1,1,0,3,2
37.322814164512366,4,4,4,3,1,1,0,3,1
26.0,2,4,1,0,1,1,0,3,0
29.943255364167022,2,4,4,3,1,1,0,3,1
39.05178567912934,4,3,2,1,1,0,0,2,2
34.97305907142341,4,4,4,3,0,0,0,3,1
47.91641865297753,1,3,2,5,1,1,0,3,0
25.0,3,4,4,2,1,0,0,2,2
20.017376511796762,3,4,4,1,0,1,0,2,2
44.91601976500711,3,4,4,3,0,1,0,3,0
42.973735836666734,4,4,4,1,1,0,0,1,0
33.24218138398106,4,4,4,3,1,1,0,1,0
24.454411321922784,4,4,4,2,1,1,0,2,1
47.033696023047,1,3,3,9,1,0,0,3,2
33.0,4,4,4,4,1,1,0,1,1
42.055731210337704,4,4,4,3,1,1,0,1,0
26.98155893247013,2,4,3,1,1,1,0,3,2
19.55995206580305,2,3,4,3,1,1,0,3,0
20.030523983801494,3,4,3,0,1,1,0,3,0
25.0,3,4,4,3,1,1,0,3,2
33.0,2,3,3,4,1,1,0,2,2
45.15075334937961,2,4,3,8,1,1,0,2,0
45.713239921816296,2,4,4,6,1,1,0,1,0
30.636587498041486,4,4,4,3,1,0,0,1,2
42.766540939165054,4,4,4,5,1,1,0,1,1
33.79029961037731,2,3,3,7,1,0,0,3,0
42.969678005697276,4,4,3,5,1,1,0,1,0
46.65454579537974,4,4,4,1,0,1,0,1,0
37.6935260280998,4,4,4,4,0,0,0,2,1
29.99554275334394,4,4,4,3,1,0,0,2,0
25.0,2,3,3,5,1,1,0,2,2
30.929391308160156,2,4,2,5,1,1,0,3,0
20.792240377566745,1,3,4,0,1,0,1,3,0
28.654418426534665,2,2,2,2,1,1,0,3,2
26.0,1,3,1,1,1,1,0,3,0
41.74854378557191,4,4,4,5,0,1,0,2,2
31.677226310070655,2,4,4,0,1,0,0,3,0
34.1218591487736,4,4,2,6,1,1,0,2,2
35.118651417984914,4,4,4,5,1,1,0,2,1
32.16747153520528,2,3,2,4,1,0,0,2,2
46.83583974397678,2,3,3,4,1,1,0,2,0
38.5754982375808,4,3,2,1,1,0,0,2,2
25.0,1,4,1,1,1,1,0,2,0
28.67719194157995,4,4,4,2,0,1,0,2,2
27.273212808630287,2,3,3,2,1,1,0,3,0
18.993417822418095,4,4,4,1,1,1,0,2,2
33.675984238702256,4,4,4,3,1,0,0,3,1
45.85217919279883,1,2,4,9,1,0,1,3,2
36.0,4,4,4,3,0,1,0,2,2
47.03156491051876,2,3,1,5,1,1,0,1,0
37.082408549706415,2,4,3,4,1,0,0,2,2
21.10607469176345,1,3,4,0,1,0,1,3,0
26.0,1,3,1,1,1,1,0,3,0
40.34916691905166,4,4,4,4,1,1,0,1,1
19.845777467816838,2,2,2,1,1,1,0,3,2
40.047667930314674,1,1,2,0,1,1,0,3,0
27.947612387417177,3,4,4,5,1,1,0,2,2
36.0,4,4,4,4,0,1,0,1,2
20.97601097477139,2,4,2,3,1,1,0,3,0
38.16052054289001,4,4,4,4,1,1,0,2,1
33.336144603715724,3,4,3,4,1,1,0,1,0
31.660813850172055,2,3,3,5,1,0,0,2,2
27.991308835227002,4,4,4,5,1,1,0,2,2
41.835536727029925,3,2,3,9,1,1,0,3,0
37.45126970433017,4,4,4,1,1,1,0,1,0
31.730132760036955,3,4,4,4,1,1,0,1,0
46.70430339822669,1,1,1,6,1,0,0,3,0
29.0,4,4,4,1,1,1,0,2,2
40.01509906172656,2,3,2,6,1,1,0,1,1
26.90745617078828,3,4,2,1,0,1,0,2,0
36.0,2,3,3,7,1,1,0,3,2
26.0,3,3,3,2,1,1,0,1,1
45.28318559866869,1,3,3,1,1,1,1,2,0
47.97977159125921,4,4,4,3,1,1,0,2,0
19.635522722632253,2,3,3,1,1,1,0,2,0
41.9872381850268,3,3,3,8,1,1,0,4,0
37.97038161688923,3,4,3,7,0,1,0,2,1
42.04543605647163,3,4,2,10,1,0,0,3,0
25.0,3,4,4,3,1,0,0,3,2
21.919911979369786,4,4,4,0,1,1,0,1,0
23.03172203145246,3,4,3,2,1,0,0,2,0
16.00001874638673,2,4,4,1,1,1,0,3,0
18.01418132778373,3,4,1,1,1,1,0,3,0
16.961756237979753,2,2,2,1,1,1,0,3,2
19.16460820621995,4,4,4,1,1,1,0,2,2
33.97335302982023,2,4,4,6,1,0,0,3,0
27.999227699010806,2,3,4,3,1,1,0,2,2
34.94532600754779,4,4,4,5,1,0,0,1,1
34.37543359401889,3,3,4,6,1,1,0,1,2
21.69512322455111,3,2,1,2,1,1,0,2,2
22.001851285352757,4,4,4,0,1,1,0,2,0
25.0,3,4,4,3,1,1,0,3,2
42.006179489809824,4,4,4,5,1,1,0,1,1
26.0,2,3,4,1,1,0,1,3,0
37.625032408655706,4,4,4,1,1,1,0,1,0
29.28542109366483,4,4,4,3,1,1,0,3,2
39.38566440357802,1,2,1,2,1,1,1,3,0
31.005507848093803,2,2,2,8,1,1,1,2,0
40.62738943796599,2,2,2,1,1,0,0,3,0
33.0,2,2,3,3,1,1,0,2,1
29.881843088624887,2,4,4,2,1,1,0,3,0
38.44677394015527,2,3,4,3,1,1,0,2,2
36.0,4,4,4,3,1,1,0,1,2
25.0,2,3,1,0,1,1,0,2,0
28.283411116087485,4,4,3,1,1,1,0,1,2
34.03021574273017,4,4,3,2,1,1,0,3,2
45.2061279544211,1,1,2,8,1,1,1,2,0
48.99999677554408,4,4,2,6,1,1,0,1,0
22.874374632372493,3,2,3,1,1,1,0,3,2
33.0,3,3,4,5,1,1,0,3,1
34.74535929761098,4,4,3,5,1,0,0,1,1
23.926601663955964,2,2,4,4,1,1,0,3,0
30.902431931199967,3,4,3,2,1,1,0,3,0
