WifeAge,WifeEducation,HusbandEducation,StandardOfLiving,NumberOfChildren,WifeReligion,WifeWorking,MediaExposure,HusbandOccupation,ContraceptiveMethod
19.999996,2.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0
19.999998,2.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0
21.999994,3.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
31.999975,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
31.999971,4.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,1.0
31.999994,3.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0
31.999996,4.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,1.0
31.99999,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0
24.99998,4.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0
24.999977,2.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999996,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0
24.999996,2.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
24.999992,4.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0
28.999977,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
28.999973,4.0,3.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0
28.999994,4.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0
28.999998,4.0,3.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0
28.99999,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
25.999979,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
25.999977,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999996,2.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0
25.999998,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
25.999992,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
25.999979,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
25.999977,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999996,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
25.999998,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
25.999992,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
23.99998,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0
26.800077,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
23.999996,2.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0
26.137728,3.0,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0
23.999992,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0
31.999975,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0
31.999971,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0
31.999994,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0
31.999996,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0
31.99999,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0
43.999966,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
43.066597,3.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0
45.999992,3.0,1.0,2.0,5.0,1.0,1.0,0.0,3.0,0.0
43.574844,3.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0
43.99999,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
47.99996,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
45.19986,3.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
46.999992,3.0,3.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
44.999996,3.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
47.999985,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
23.99998,2.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
23.999979,4.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
23.999996,4.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
23.999998,3.0,4.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
23.999992,2.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
31.999975,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0
35.733433,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0
31.999994,4.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0
34.56288,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0
31.99999,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0
18.999985,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
19.93335,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
21.999996,3.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0
19.999998,3.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0
18.999994,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
44.999966,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
44.066593,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0
42.999992,1.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0
44.862267,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0
44.999985,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
30.999975,3.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0
30.999973,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0
30.999994,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
30.999998,4.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0
30.99999,3.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0
46.99996,1.0,3.0,3.0,9.0,1.0,0.0,0.0,3.0,2.0
38.599667,3.0,4.0,2.0,7.0,1.0,1.0,0.0,3.0,2.0
45.999992,1.0,2.0,4.0,9.0,1.0,0.0,1.0,3.0,2.0
37.999996,3.0,4.0,2.0,7.0,1.0,1.0,0.0,3.0,2.0
46.999985,1.0,3.0,3.0,9.0,1.0,0.0,0.0,3.0,2.0
32.999973,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
34.866703,3.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
34.999992,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
34.425148,3.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
32.99999,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0
17.999987,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
21.733448,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
21.999996,4.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
21.425152,4.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0
17.999994,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
43.999966,1.0,2.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0
43.99996,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
44.999992,2.0,2.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0
43.71257,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
43.99999,1.0,2.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0
26.999979,4.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
26.999977,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
26.999994,3.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0
26.999996,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
26.999992,4.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
20.999983,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
18.199884,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
18.999996,2.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0
18.862268,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
20.999994,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
21.999989,2.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
0.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0
19.999994,2.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
21.999992,3.0,4.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
21.999987,2.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0
28.999987,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
28.99999,4.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,2.0
28.879246,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0
28.999983,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0
34.999985,2.0,3.0,3.0,8.0,1.0,1.0,1.0,3.0,0.0
0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0
34.99999,2.0,3.0,2.0,8.0,1.0,1.0,0.0,3.0,0.0
31.241478,1.0,1.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0
34.99998,2.0,3.0,3.0,8.0,1.0,1.0,1.0,3.0,0.0
24.999989,3.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0
0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
25.999992,2.0,2.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0
24.999992,2.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0
24.999985,3.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0
46.999977,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0
44.999985,4.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
47.999985,3.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0
46.999973,2.0,3.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0
40.99998,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
0.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0
37.99999,4.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0
38.241478,4.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0
40.999977,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0
41.99998,2.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0
0.0,2.0,3.0,4.0,6.0,0.0,1.0,0.0,2.0,1.0
43.99999,4.0,4.0,4.0,8.0,1.0,1.0,0.0,2.0,2.0
41.362217,3.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,2.0
41.999973,2.0,4.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0
41.99998,3.0,3.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
0.0,1.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
42.99999,3.0,4.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
43.7585,4.0,2.0,3.0,8.0,1.0,1.0,0.0,3.0,0.0
41.999973,3.0,3.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0
34.999985,4.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0
0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0
32.99999,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
33.241478,4.0,4.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0
34.99998,4.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0
28.999987,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0
0.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0
28.99999,4.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0
28.99999,3.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0
28.999983,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0
42.99998,4.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0
0.0,3.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0
43.99999,4.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0
47.637753,4.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0
42.999973,4.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0
31.999985,2.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
30.99999,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
31.99999,4.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
31.99998,2.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
45.999977,1.0,2.0,4.0,9.0,1.0,0.0,1.0,3.0,2.0
0.0,1.0,2.0,2.0,6.0,1.0,0.0,0.0,3.0,2.0
37.99999,4.0,3.0,3.0,9.0,1.0,1.0,0.0,3.0,2.0
38.36222,3.0,4.0,2.0,7.0,1.0,1.0,0.0,3.0,2.0
45.999973,1.0,2.0,4.0,9.0,1.0,0.0,1.0,3.0,2.0
27.999987,4.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0
0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
27.999992,3.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0
27.120735,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
27.999983,4.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0
25.999989,2.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0
0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
25.999992,3.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0
25.120737,3.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0
25.999985,2.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0
36.99998,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
36.99999,2.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0
36.99999,3.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
36.999977,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
33.999985,1.0,3.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0
0.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0
33.99999,2.0,4.0,4.0,6.0,1.0,0.0,0.0,3.0,0.0
33.99999,3.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,1.0
33.99998,1.0,3.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0
27.999987,2.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0
27.999992,1.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0
27.99999,2.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
27.999983,2.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0
28.999987,3.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
26.999992,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
28.120735,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
28.999983,3.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0
43.999977,4.0,4.0,4.0,5.0,1.0,1.0,0.0,3.0,2.0
0.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0
40.99999,4.0,3.0,4.0,5.0,1.0,0.0,0.0,3.0,2.0
46.120728,2.0,3.0,4.0,6.0,0.0,0.0,0.0,3.0,2.0
43.999973,4.0,4.0,4.0,5.0,1.0,1.0,0.0,3.0,2.0
28.999987,3.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0
0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0
28.99999,4.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0
28.99999,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0
28.999983,3.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0
44.999977,3.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
0.0,3.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,1.0
43.99999,4.0,4.0,4.0,8.0,1.0,1.0,0.0,2.0,2.0
41.12073,4.0,4.0,4.0,7.0,1.0,1.0,0.0,2.0,1.0
44.999973,3.0,3.0,4.0,7.0,1.0,1.0,0.0,3.0,1.0
20.99999,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0
20.999994,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
21.999992,1.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0
20.999987,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
32.999985,3.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
0.0,2.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0
34.99999,2.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
32.99999,4.0,4.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0
32.99998,3.0,4.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
26.999987,2.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
0.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0
32.99999,3.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
32.275524,4.0,4.0,4.0,5.0,1.0,1.0,0.0,3.0,0.0
26.999985,2.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0
17.999992,3.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
19.999994,3.0,4.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0
19.241484,4.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0
17.999989,3.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
33.999985,2.0,4.0,3.0,7.0,1.0,1.0,0.0,2.0,2.0
0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0
31.99999,1.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0,2.0
35.99999,2.0,4.0,4.0,11.0,1.0,1.0,1.0,1.0,2.0
33.99998,2.0,4.0,3.0,7.0,1.0,1.0,0.0,2.0,2.0
29.999985,2.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
0.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0
29.99999,3.0,3.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0
29.999992,3.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
29.999983,2.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
19.99999,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0
19.999994,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0
20.517017,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0
19.999989,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0
29.999985,4.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0
0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0
29.99999,3.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0
29.999992,2.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
29.999983,4.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0
36.99998,2.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0
0.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0
36.99999,3.0,4.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0
36.99999,2.0,3.0,2.0,5.0,1.0,1.0,0.0,4.0,2.0
36.999977,2.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0
30.999985,3.0,3.0,1.0,6.0,0.0,1.0,0.0,3.0,2.0
0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0
30.99999,3.0,4.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0
31.120735,1.0,2.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0
30.99998,3.0,3.0,1.0,6.0,0.0,1.0,0.0,3.0,2.0
23.999987,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0
23.999992,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0
23.999992,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
23.99999,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
25.999987,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
25.99999,2.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0
25.999992,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
25.99999,2.0,3.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
34.99998,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
32.99999,4.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
32.99999,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
34.999985,4.0,4.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0
36.99998,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0
36.99999,4.0,4.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0
36.99999,3.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0
36.999985,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
24.999987,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
24.99999,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
24.999992,3.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0
24.99999,4.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
25.999987,4.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0
0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
25.99999,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
25.999992,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
25.966295,4.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0
42.999977,3.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0
0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,3.0,0.0
43.999985,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
44.374237,1.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,0.0
42.93259,3.0,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0
37.99998,2.0,4.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0
0.0,2.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0
37.999985,3.0,3.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
42.999985,4.0,4.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0
38.03368,2.0,4.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0
33.99998,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0
0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
33.99999,2.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0
33.99999,4.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
33.999985,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0
47.999973,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0
48.99998,4.0,3.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0
47.18711,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0
47.99998,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0
37.99998,2.0,3.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0
0.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,3.0,0.0
43.999985,3.0,4.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
38.935616,2.0,2.0,4.0,6.0,1.0,1.0,0.0,3.0,0.0
38.10107,2.0,3.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0
23.999987,2.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0
0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
23.999992,4.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
23.999992,3.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
23.99999,2.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0
35.99998,3.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0
0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0
35.99999,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0
35.99999,4.0,4.0,4.0,4.0,0.0,1.0,0.0,2.0,1.0
35.999985,3.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0
28.999985,3.0,4.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0
0.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0
28.99999,2.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0
28.99999,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0
28.999989,3.0,4.0,2.0,5.0,1.0,1.0,0.0,1.0,2.0
37.99998,4.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0
0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0
39.999985,4.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0
38.99999,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0
38.03368,4.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0
44.999977,2.0,3.0,3.0,11.0,1.0,1.0,0.0,2.0,0.0
0.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0
